url	name	online_order	book_table	rate	votes	location	rest_type	cuisines	approx_cost(for two people)	listed_in(type)	sell_beverages	sell_chinese_food	sell_thai_food	sell_indian_food	sell_mediterranean_food	sell_fast_food	sell_desserts
https://www.zomato.com/bangalore/warm-oven-marathahalli?context=eyJzZSI6eyJlIjpbIjE4NjU4OTYxIiwiMTg1NTM0NDQiLCIxODkwMDU1NyIsIjE4NjEwNDQ1IiwxODY1Mzk5OSwiMTgzNTIzNDYiLCIxODU3ODA5OSIsIjE4Mzc5NjQwIiwiMTgyODA2MjIiLCIxODg2NzA3MCIsIjE4NjUzOTY5IiwiNTEwMTkiLCIxODc5MDU2NCIsIjE4NjI5NjA3IiwiMTg0MjM0MTEiLCIxODg2Mjc5OSIsIjE4MzkxMDM0IiwiMTgzODc0MTQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIFNhcmphcHVyIFJvYWQifX0=	Warm Oven	Yes	No	3.8 	69	Marathahalli	Bakery	Bakery, Desserts	500	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/andhra-spice-mess-new-bel-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTUyODY5IiwiNTM2NzMiLCI1MTAzOSIsIjE4Nzk0NzYyIiwxODc4Nzc2NCwiMTg4ODQ2NzIiLCIxODgyNTYwNyIsIjU1NTQ5IiwiMTg0MzAzNjAiLCI1MDY3OSIsIjU3NzQ2IiwiNjA4MTkiLCI1MTA0NSIsIjE4Mjc1Njk4IiwiMTg2OTUxMjEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE5ldyBCRUwgUm9hZCJ9fQ==	Andhra Spice Mess	Yes	No	3.4 	9	New BEL Road	Quick Bites	Andhra, Biryani, North Indian, Chinese	250	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/cake-house-story-cafe-kalyan-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzQ5ODMxIiwiMTg0MTI0NDYiLCIxODM2NjM2MyIsIjE4OTQ2MTA5Iiw1NzA4NCwiMTg4NTYwMjQiLCIxODU5MTM1NSIsIjUyODAzIiwiMTg2NTE2MDMiLCIxODc5NDI2NSIsIjE4NzkxMDI1IiwiMTg3MjI3NTIiLCI1NzY0MyIsIjYxNDYxIiwiMTg3ODkyODgiLCIxODcyMTA3OCIsIjE4NjI4NDA4IiwiMTg5MzY4NjMiLCIxODUwMjE0MCIsIjE4ODE1MjQxIiwiMTg4MjU2MDQiLCIxODg1OTUzNSIsIjE4NTMzNjgyIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBLYWx5YW4gTmFnYXIifX0=	Cake House - Story Cafe	No	No	3.9	78	Kalyan Nagar	Quick Bites	Bakery, Desserts	650	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/caf%C3%A9-morish-1-richmond-road-bangalore?context=eyJzZSI6eyJlIjpbIjUwNTkwIiwiMTg1NDA3MzUiLCIxODcwNjA1NiIsIjE4NjQzNjk4IiwxODY5Mjg3NiwiNTE5MDYiLCIxODc5MjI2OSIsIjUzMzY3IiwiNTIyODkiLCIxODY3MzU0MiIsIjE4NjE3NDI1IiwiMTgwODk2NzkiLCIxODU4NTc3NSIsIjE4Nzg2MjY2IiwiNjAxMzQiLCIxODYxNDQ4MSIsIjUzMTg1IiwiMTg4MTI3MTAiLCIxODU2OTA5NCIsIjE4Njc1ODc0IiwiMTgzNzk2NDMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIExhdmVsbGUgUm9hZCJ9fQ==	CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Mor'ish	Yes	No	4.1 	117	Richmond Road	Cafe	BBQ, Continental, Burger, Wraps, Pizza, Cafe	700	Delivery	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/masala-central-frazer-town?context=eyJzZSI6eyJlIjpbIjE4MjE2NjkwIiwiMTg5MDI0NDciLCIxODc3NTgyNSIsIjE4NTY2NzEzIiwxODY0OTMxMCwiNTY0NDUiLCIxODYyODIwNCIsIjE4NzExMzAzIiwiMTgxNjM4NDciLCIxODc2MzI2MCIsIjE4NzE1NDcxIiwiMTg1NDI4ODQiLCI1MjEwNiIsIjE4Njc2NjQxIiwiNjA2NjEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==	Masala Central	Yes	No	3.7	74	Frazer Town	Quick Bites	North Indian	300	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/chettyscorner?context=eyJzZSI6eyJlIjpbIjE4NDA3OTE5IiwiMTgwODg2NDEiLCIxODczODIyMyIsIjE4NjU3Nzk2Iiw1NDU5NSwiMTg3NDQ0OTYiLCIxODQzMDM2OCIsIjYwNjczIiwiNTU3ODgiLCIxODQ4NzIwMCIsIjE4Mzc5NjYwIiwiMTgyMDgzNjYiLCIxODg3OTA4MSIsIjE4NzUyMDI1IiwiNTgwOTEiLCI2MDUwMyIsIjE4NzMxNzM0IiwiMTg1MDk3ODMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIExhdmVsbGUgUm9hZCJ9fQ==	Chetty's Corner	Yes	No	4.2 	740	Seshadripuram	Quick Bites	Fast Food, Pizza, Sandwich	250	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/as-on-fire-hsr?context=eyJzZSI6eyJlIjpbIjE4Njc3NzM0IiwiMTg0MDM5MjgiLCIxODQ1NTYwMyIsIjE4ODgyMTEzIiwxODE0ODkzMSwiNjAzNzUiLCIxODkyNDg2OCIsIjE4Njg1Mjg5IiwiNjA4NjAiLCIxODg2NjYzMCIsIjE4NzM3NzYwIiwiMTg2NjU5NjgiLCIxODY4NDIzNyIsIjE4MzkxMDA3IiwiMTgzNTIxMzMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJlbGxhbmR1ciJ9fQ==	As On Fire	Yes	No	3.8	174	HSR	Quick Bites	Pizza, Fast Food, BBQ	400	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/indira-sweets-thippasandra?context=eyJzZSI6eyJlIjpbIjE4NzE0Mzk2IiwiNTc4NDYiLCIxODU3NjcwMyIsIjU1MDE1Iiw1NTE4NiwiMTg4ODYwODgiLCIxODg5NTgzOCIsIjE4NzY3MzE5IiwiMTg2NTgwNTQiLCIxODcwMTEyOCIsIjE4MTQwODAxIiwiNTMyMjciLCI1MDk0MSIsIjU3MTc5IiwiMTg0NTc2MTUiLCIxODIyNDY0MiIsIjE4NjE3NDI1IiwiMTg2MjE5NDIiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gSW5kaXJhbmFnYXIifX0=	Indira Sweets	No	No		0	Thippasandra	Kiosk	Street Food, Mithai	100	Desserts	no	no	yes	no	no	no	no
https://www.zomato.com/bangalore/little-cafe-6-basavanagudi?context=eyJzZSI6eyJlIjpbIjE4MjIxNTcwIiwiNTAwNTMiLCI2MDA1NyIsIjE4NDY1MDM1IiwxODUyOTE1MCwiMTg3NTY4NzAiLCIxODQwNzkxNCIsIjE4NTkxOTQ3IiwiMTgzNjI0NDMiLCIxODcyOTQ3NiIsIjE4NjU4Nzk0IiwiMTg2MDQ2ODgiLCI1MDA2MyIsIjE4ODY2NjExIiwiMTg3ODE1OTUiLCIxODg2Njg2OCIsIjE4NzgwNTYzIiwiNTcxMDkiLCIxODg5NzQyMCIsIjE4NzgwNTY1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBKYXlhbmFnYXIifX0=	Little Cafe	Yes	No	3.7	54	Basavanagudi	Cafe	Cafe, Beverages	600	Delivery	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/mumbai-xpress-bellandur?context=eyJzZSI6eyJlIjpbIjE4NTE5MDQxIiwiNTAxMzYiLCIxODU1MDEwNSIsIjE4NDU3NjI3IiwxODYyMTI1MiwiNTM4NjAiLCIxODg2NzEwNSIsIjE4NzQ1NDUyIiwiNTM4NDMiLCIxODYyMTgzMSIsIjE4MzA0NzM2IiwiMTg4MTQ1NzMiLCIxODcxNDQzMyIsIjE4NDYzOTUwIiwiMTg0NTU2MDMiLCI1NjgxNiJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gU2FyamFwdXIgUm9hZCJ9fQ==	Mumbai Xpress	Yes	No	2.8 	92	Bellandur	Quick Bites	Fast Food, Street Food	350	Dine-out	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/kabab-mehal-1-jp-nagar?context=eyJzZSI6eyJlIjpbIjE4NDM1Njg4IiwiNTA3OTAiLCIxODYzODM5MSIsIjUxMjMyIiwxODU0MTQ4MSwiMTg0NTc2MDYiLCI1MDI0OSIsIjE4NTUxNzA3IiwiNTU2MzgiLCIxODgxNTA4MyIsIjU2NDk1IiwiMTg3Mjg5NzYiLCIxODg1OTYyNSIsIjE4NTgzNDU0IiwiNTkwODYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhc2F2YW5hZ3VkaSJ9fQ==	Kabab Mehal	Yes	No	3.7	65	JP Nagar	Quick Bites	Kebab, North Indian, Fast Food, Beverages	400	Delivery	yes	no	no	yes	no	yes	no
https://www.zomato.com/bangalore/h3o-koramangala-4th-block?context=eyJzZSI6eyJlIjpbIjE4NTU1NTUwIiwiNTE0MzIiLCI2MTQxNyIsIjE4NjY3MTgyIiw1NDQ4NywiMTgyMTY2ODgiLCIxODIzMjY2NyIsIjE4NzA5MzExIiwiMTg1NDAxNzkiLCIxODUwMzczNiIsIjU1NDExIiwiNTk2NjUiLCIxODQ3MjM5MiIsIjE4OTQ1NDA4IiwiNTkzNTQiLCIxODE3MzA4OCIsIjE4NDYwMDYwIiwiMTg1ODMwNTAiLCI1NTcxNSIsIjE4MDIyMjY5Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBLb3JhbWFuZ2FsYSA2dGggQmxvY2sifX0=	H3O	No	No	3.3 	4	Koramangala 4th Block	Bar	North Indian, Chinese	1,000	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/hotel-khaaja-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjU2MDg5IiwiMTg1NzkzNDciLCIxODYxNzUzNSIsIjE4NTc2ODA2IiwxODY1NDY5NSwiNTk4NjUiLCIxODg1MzY2OSIsIjE4ODk0OTAwIiwiMTgyNzAxNjMiLCI1OTA3NyIsIjE4MjIxNTkwIiwiNTA5NDMiLCIxODc2NTg4OCIsIjE4NjU3NjU1IiwiMTg4NjMwODMiLCI1NjYzNSIsIjE4Njc4MDcwIiwiMTg1NzA0OTIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==	Hotel Khaaja	Yes	No	3.1	69	Bannerghatta Road	Quick Bites	Biryani, Fast Food	250	Delivery	no	no	no	yes	no	yes	no
https://www.zomato.com/bangalore/kalavara-cv-raman-nagar?context=eyJzZSI6eyJlIjpbIjYwNDA0IiwiMTg3NDYyMjIiLCI1MzQ1MCIsIjE4MzQzOTkxIiwxODY0NzUwOSwiNjA4NjQiLCIxODkzMDQyMCIsIjE4NzU4NTM5IiwiMTg1NjkwNTkiLCIxODM1OTkwMyIsIjE4NjcyNzI3IiwiNTAwNDEiLCIxODY1MDE2NCIsIjU0NjU5IiwiMTg2ODQ0MDEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE9sZCBBaXJwb3J0IFJvYWQifX0=	Kalavara	No	No	3.4 	14	CV Raman Nagar	Quick Bites	South Indian, Kerala	150	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/freshkhilao-brookefield?context=eyJzZSI6eyJlIjpbIjE4NzE0NzU2IiwiMTg4MjU3ODQiLCIxODk1MzgxNiIsIjE4OTM2ODE5IiwxODM2NjY4NiwiNTk4NzMiLCIxODc5NTk0NCIsIjE4Mzc5NjU1IiwiMTgyNTQ2MDciLCIxODU0NjQ1MCIsIjE4Mjc1MDA4IiwiMTg2NzE1ODMiLCI1MDEzOCIsIjE4ODUyNTk2IiwiMTg4ODc1MDQiLCIxODk2MzU1OSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gTWFyYXRoYWhhbGxpIn19	Freshkhilao	Yes	No	3.5 	377	Brookefield	Casual Dining	Chinese, North Indian, Biryani, Juices	750	Dine-out	yes	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/sona-chicken-kabab-ulsoor?context=eyJzZSI6eyJlIjpbIjU0NTU2IiwiNjE2MjkiLCIxODE0MDc4OCIsIjE4MjA4MzUxIiw1NDM4OCwiMTg3NDY1MjMiLCIxODU5ODkxNCIsIjE4NTk5NTIwIiwiMTg2MDI4MTAiLCIxODY0ODY3MSIsIjE4NzEwNjkyIiwiMTg4NTU5ODIiLCIxODUzNDM2MSIsIjE4NDc2NDUyIiwiNTQzNzkiLCIxODYzMTU4OSIsIjUzNjc0IiwiNTgwODYiLCIxODg4NjI4OCIsIjE4NTcwMTEyIiwiNTUxOTYiLCI2MDUwOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19	Sona Chicken Kabab	No	No	3.2	4	Ulsoor	Quick Bites	North Indian	200	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/avista-cafe-pizzeria-hennur-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzIwMTYwIiwiMTg2ODI3NjEiLCI2MTQ4NSIsIjU5NjE4IiwxODYyODg5NywiMTgzNjk4NTIiLCI1NDczOSIsIjE4NzYwMjI4IiwiMTg1NjUwODciLCI1NDE2OSIsIjE4NTY3NDgxIiwiMTg2ODAwNjciLCIxODYzNzg4MCIsIjE4NjM1ODUwIiwiMTg4NzQyNTkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEthbHlhbiBOYWdhciJ9fQ==	Avista Cafe Pizzeria	Yes	Yes	4.5	506	Hennur	Cafe	Cafe, Italian	650	Delivery	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/mac-fast-food-airport-road?context=eyJzZSI6eyJlIjpbIjE4OTAwNjc5IiwiMTg1NjM2MDMiLCI1OTkxNyIsIjU5NDkzIiw1MDYyNSwiMTg4MTEzMzMiLCIxODcwMTE5MCIsIjE4NDU3NjIxIiwiNTQ4NTciLCI1MTcyMCIsIjU3NTUwIiwiMTg3OTAyMDciLCIxODgwMzQ3MyIsIjYxMDQwIiwiMTg3MzY3ODEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIE9sZCBBaXJwb3J0IFJvYWQifX0=	Mac Fast Food	No	No	2.8 	50	Old Airport Road	Quick Bites	Fast Food, Chinese	400	Dine-out	no	yes	no	no	no	yes	no
https://www.zomato.com/bangalore/via-milano-1-koramangala-4th-block?context=eyJzZSI6eyJlIjpbIjU3NTAzIiwiMTgzMTM1NDciLCI1MDg2MyIsIjE4NzAyMDI3Iiw1MTA2MywiMTg2MzI3MTciLCIxODYwODk5MiIsIjE4NjEyODQ4IiwiMTg2ODI2MjMiLCIxODU4MjQ5MSIsIjUwNjMwIiwiMTg5NDcxNjgiLCI1NDQwNyIsIjE4NjgxMTQyIiwiMTg2MjIyNjgiLCI1MDA0NyIsIjE4MDQ4MjYyIiwiMTg3MzQ2MzAiLCIxODIwODM4NSIsIjU5MDc3Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBLb3JhbWFuZ2FsYSA3dGggQmxvY2sifX0=	Via Milano	Yes	Yes	4.2 	1629	Koramangala 4th Block	Casual Dining	Salad, Italian, Desserts, Pizza	1,500	Dine-out	no	no	no	no	no	yes	yes
https://www.zomato.com/bangalore/woodys-richmond-road?context=eyJzZSI6eyJlIjpbIjE4NTg5MDU5IiwiNTIzNTIiLCI1Mjg4NCIsIjU5ODM3Iiw1NDA5MSwiMTg2MzEwNzciLCI1Mzk2OCIsIjUwNjA0IiwiNTk0NTIiLCI1ODAyMSIsIjU0MDUwIiwiNTI1NzkiLCI1NDMzMCIsIjUxOTMzIiwiNTgwMTkiLCIxODQxNDM3NyIsIjUwNjAzIiwiNTMzMDUiLCIxODU0NzQ1OSJdLCJ0IjoiUmVzdGF1cmFudHMgaW4gTGF2ZWxsZSBSb2FkIHNlcnZpbmcgQnVmZmV0In19	Woody's	No	No	2.3 	116	Richmond Road	Casual Dining	Chinese, South Indian, North Indian	650	Buffet	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/peace-restaurant-shanti-nagar?context=eyJzZSI6eyJlIjpbIjE4NzIxMTMyIiwiMTg1OTk2MDYiLCIxODU2MjQ4MCIsIjYwMDU3Iiw1ODYyNCwiNTM2NTIiLCIxODg1MzY2OSIsIjYxNDgwIiwiMTg0NTc2MjQiLCI1NjY2OCIsIjE4NTkwMzY1IiwiMTg2NjQ4OTIiLCIxODU5NTM1MyIsIjE4NjEwMjkxIiwiMTg3MzA3MTYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDd0aCBCbG9jayJ9fQ==	Peace Restaurant	Yes	No	2.8 	110	Shanti Nagar	Casual Dining	Chinese, Tibetan, North Indian	500	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/zaitoon-jp-nagar?context=eyJzZSI6eyJlIjpbIjUwMDY3IiwiMTg2NzY2ODkiLCI1Mjg0OCIsIjUxNTQxIiw2MDY4MSwiMTg3Njk3MzQiLCIxODE5ODg3OCIsIjE4NDcyMzg5IiwiNTE1MTYiLCIxODg1NjI2MiIsIjU0NzI4IiwiMTg2NDIzODUiLCI1MzU5MiIsIjU3MTgxIiwiNTQxODQiLCI1NDE2NSIsIjE4MjM3OTMxIiwiMTgxNDg5NzciLCI1MDE3OSIsIjE4Mzc1NTY0IiwiMTg5MDM0OTIiLCIxODQzOTYyNyIsIjYwNTY5IiwiNTIxNDAiXSwidCI6IlJlc3RhdXJhbnRzIGluIEpQIE5hZ2FyIHNlcnZpbmcgQnVmZmV0In19	Zaitoon	Yes	Yes	4.1	1547	JP Nagar	Casual Dining	BBQ, Arabian, Chinese, North Indian, Desserts	1,000	Buffet	no	yes	no	yes	no	no	yes
https://www.zomato.com/bangalore/asha-sweets-center-indiranagar?context=eyJzZSI6eyJlIjpbIjE4NzQ5MTU1IiwiMTg2NzI0NDAiLCI1NDU3MiIsIjYwODU5IiwxODU3NTUyOCwiMTg2NTMxMzQiLCI1NTcxNyIsIjE4MjMyNjQxIiwiNTE3NTUiLCIxODQ0MjY5NCIsIjU2NTc3IiwiMTg0MjM0MzIiLCI1ODY2MiIsIjE4NTYwNzY3IiwiNTAwODUiLCIxODQ1MDg4MCIsIjE4NjIwNzE1IiwiNTAxNjgiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gSW5kaXJhbmFnYXIifX0=	Asha Sweets Center	Yes	No	4.1	57	Indiranagar	Sweet Shop, Quick Bites	Mithai, Street Food	200	Desserts	no	no	yes	no	no	no	no
https://www.zomato.com/bangalore/ice-cream-works-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzI3MjAwIiwiNTM2MzQiLCIxODUxMTYzNSIsIjE4NTc2NjY3IiwxODY3ODYxOCwiMTg3MjI4OTMiLCIxODcyMzE3MyIsIjU0Nzg0IiwiMTgzNjY2OTciLCI1OTg1MCIsIjE4NTkzMDQ0IiwiMTg2ODMzNTciLCI1NzUxNSIsIjE4ODg2Mjc4IiwiMTg1Mjk4MTMiLCIxODk0MTgwNiIsIjE4NTk1MjYyIiwiMTg2NzQwNjQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhc2F2YW5hZ3VkaSJ9fQ==	Ice Cream Works	Yes	No	4.1	192	Jayanagar	Dessert Parlor	Desserts, Ice Cream	300	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/hotel-toms-restaurant-koramangala-6th-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDQ4Mzc3IiwiNTcyMDMiLCIxODgwODM0MyIsIjUwOTYxIiwxODcyODkwNCwiNTA2MDkiLCI1NDk1OCIsIjU2NjQzIiwiMTg2NjYyODciLCIxODk0MTQyMiIsIjE4NzY4MTQ0IiwiMTg1MzU2MDIiLCIxODc1Njg3MCIsIjUwMDA0IiwiMTg2NDQzNzQiLCI1MTg4MCIsIjU0NTQ2IiwiNTg3NjIiLCI2MDI5NiIsIjE4Mzc5MDY1IiwiMTg1ODU2ODgiLCIxODQ4OTEzMCIsIjU3MDUxIiwiMTg4OTMxMTciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDd0aCBCbG9jayJ9fQ==	Hotel Tom's Restaurant	Yes	No	4.0 	72	Koramangala 6th Block	Casual Dining	Mangalorean, Seafood, Chinese, North Indian	1,000	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/home-food-kammanahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzkwMTU1IiwiMTg1MzE3MTciLCIxNzk0NjA4NyIsIjE4MjYzMzk1IiwxODc4ODQ4MSwiNTkxNzciLCIxODQyNjM1NiIsIjE4NzYwMjQ0IiwiMTg3MTMzNDIiLCI1OTYxMyIsIjE4NjgyNDk4IiwiMTgzNDQwMDciLCIxODQ5Mzk2NyIsIjU0NTY1IiwiMTg2MTgxMDgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEthbW1hbmFoYWxsaSJ9fQ==	Home Food	Yes	No	3.4	13	Kammanahalli	Quick Bites	South Indian	300	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/hot-brixx-marathahalli?context=eyJzZSI6eyJlIjpbIjE4MzUzMTExIiwiMTgzNTc1ODIiLCIxODM1OTE0MyIsIjE4MzY2Njg2IiwxODM3NTUwMywiMTgzNDM5OTEiLCIxODM4NzQxNCIsIjE4MzkxMDM0IiwiMTgzOTEwMzMiLCIxODM5NjYwNCIsIjE4Mzk4Mzg4IiwiMTgzOTgzODYiLCIxODQxMjQyNyIsIjE4Mzc5NjUyIiwiMTgzODczNzYiLCIxODQyMzQwMCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gTWFyYXRoYWhhbGxpIn19	Hot Brixx	Yes	No	3.7 	22	Marathahalli	Quick Bites	Italian, Pizza	500	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/the-sweet-spot-koramangala-6th-block?context=eyJzZSI6eyJlIjpbIjU4ODA5IiwiNTkyMzAiLCIxODUzMzkyNiIsIjE4NDI2OTg3IiwxODM0NjM0NSwiMTc5NTY3MDIiLCIxODM2ODY5NyIsIjE4Nzc0MzQxIiwiMTg1NTE2NTciLCIxODYyMDc3NSIsIjE4NzA3NTgwIiwiMTg4MTI4NTkiLCIxODcxMDcwOSIsIjYxNTQ5IiwiMTg2NDAzNzUiLCIxODU1NDYyMyIsIjE4NDU5MzY3IiwiMTgxNDA3ODUiLCIxODg4NTkzMCIsIjUzNTMyIl0sInQiOiJEZXNzZXJ0cyAmIEJha2VzIGluIEtvcmFtYW5nYWxhIDR0aCBCbG9jayJ9fQ==	The Sweet Spot	No	No	4.0	157	Koramangala 6th Block	Dessert Parlor	Desserts	300	Desserts	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/vyanjan-btm?context=eyJzZSI6eyJlIjpbIjE4Mjk4MjcxIiwiMTg1MzE3MjMiLCI1OTYxMiIsIjE4NjMyMzc1Iiw2MDEzOSwiMTg2ODMyNTciLCIxODY4MDQxNyIsIjE4ODkzOTYzIiwiMTg4ODkxMjIiLCIxODM0NjM1NCIsIjE4NjQ5NDk3IiwiNTQyNDciLCIxODIzNzkxOSIsIjE4NjAyODgwIiwiMTg4NDU0NzYiLCIxODQ4NzE3NCIsIjE4NTU2MDIzIiwiMTg2MzM0NzgiLCI1MjkyOSIsIjU1NjM2IiwiNTY1MzMiLCIxODc4OTM1NCIsIjE4ODcxNjE1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBLb3JhbWFuZ2FsYSA1dGggQmxvY2sifX0=	Vyanjan	Yes	No	3.9 	203	BTM	Quick Bites	North Indian, Street Food	300	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/papannas-biriyani-banaswadi?context=eyJzZSI6eyJlIjpbIjE4MzUyNDg0IiwiMTg4OTY0OTIiLCI1NzU3NCIsIjE4NTc3ODY2IiwxODUyOTUxMiwiMTg3MTk0MjkiLCI1MDg1MyIsIjE4MzY5MDk4IiwiMTgzNzk2NjgiLCIxODcxOTM3NCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gS2FseWFuIE5hZ2FyIn19	Papanna's Biriyani	No	No	3.7	39	Banaswadi	Quick Bites	South Indian, Biryani	350	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/nawabi-handi-whitefield?context=eyJzZSI6eyJlIjpbIjE4NDQzMDk4IiwiMTg1NzgxMjAiLCI1NjI2NSIsIjYwOTk5Iiw2MDk4NywiMTgyMjQ2NjAiLCIxODMwODc2NCIsIjE4NzgzNDQ1IiwiMTg4MDA2MzAiLCIxODg4NTA2MyIsIjE4NjE0MzA0IiwiMTg2MTQ0NDgiLCIxODYyMjIyNiIsIjE4NjA3NzI5IiwiMTg2NDcyODAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19	Nawabi Handi	No	No	3.4	23	Whitefield	Quick Bites	Biryani, Hyderabadi, North Indian	350	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/baba-chatkora-koramangala-6th-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzM0NjMwIiwiMTg1MDM3MzMiLCIxODcwMzU4NyIsIjUwMDQ1IiwxODIwODM4NSwiMTg5NDM4NzciLCIxODE3MzA2NiIsIjUxMDYzIiwiNjE1NzkiLCIxODYzMjE2NSIsIjUwNzE2IiwiNTQ0MDciLCI1MDYzMCIsIjUwMDQ3IiwiMTg1ODI0OTEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDV0aCBCbG9jayJ9fQ==	Baba Chatkora	Yes	No	4.2 	823	Koramangala 6th Block	Casual Dining	North Indian	1,000	Dine-out	no	no	no	yes	no	no	no
